"","A","B","C","D","E","F","G","H","J","K","L","M","N","O","P","Q","R","S","T","U","V","W","X","Y","Z","a","b","c","d","e","f","g","h","j","k","l","m","n","o","p","q","r","s"
"19","2","2","2","1","1","2","2","1","2","2","1","2","1","2","2","1","2","1","2","2","1","1","1","3","4","2","1","4","2","3","1","4","2","5","4","3","2","6","4","8","6","6","5"
"20","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","4","4","3","2","2","3","4","1","2","5","7","5","7","7","6","4","1","5","8","7"
"21","2","2","1","2","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","3","4","4","2","4","3","2","4","1","6","4","8","7","4","1","3","3","7","4","3"
"22","2","2","2","1","1","2","1","2","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","2","4","1","2","4","1","4","2","3","8","8","7","2","1","1","2","4","6","7","7"
"23","2","1","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","3","3","3","2","2","4","3","2","1","4","8","4","1","4","8","6","1","3","2","1"
"24","2","1","1","1","1","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","2","1","2","3","3","1","1","2","1","2","3","4","8","1","8","5","2","3","5","6","2","8","7"
"25","1","2","2","1","2","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","3","1","4","2","2","2","1","4","3","3","8","4","5","3","5","1","7","4","3","7"
"26","2","1","2","2","1","2","2","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","2","1","1","3","1","4","4","4","4","7","4","1","8","8","6","6","3","5","1","7"
"27","2","2","1","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","2","1","2","2","3","3","2","3","4","2","1","3","1","6","8","7","6","2","6","7","6","6","8"
"28","2","2","2","2","2","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","3","3","2","2","3","2","4","3","1","3","2","7","2","7","2","7","8","7","1","4"
"29","2","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","4","1","3","2","4","2","3","1","4","4","3","1","5","8","2","2","5","2","7","3"
"30","1","2","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","3","1","2","1","2","3","4","1","2","7","1","8","1","1","2","2","4","1","5","1"
"31","1","1","1","2","1","2","2","1","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","1","4","3","2","3","3","1","2","4","8","5","1","1","1","4","4","7","4","4","2"
"32","1","1","2","2","2","1","2","2","1","1","1","1","1","1","1","2","2","2","2","1","1","2","2","3","4","4","3","3","3","1","2","4","4","4","6","3","6","2","5","8","3","5","7"
"33","2","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","4","4","4","1","3","2","8","8","8","8","8","8","8","8","8","8","8"
"34","2","2","2","2","2","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","1","4","3","3","4","3","2","4","1","2","5","3","5","7","3","6","4","8","5","6"
"35","1","1","1","1","2","2","1","2","1","1","1","1","1","1","1","2","2","2","1","2","1","1","1","3","4","2","4","3","2","4","3","1","8","5","2","7","8","5","6","3","2","3","1"
"36","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","1","2","1","1","1","1","1","1","4","3","1","2","1","2","2","2","2","4","5","6","2","4","5","8","6","5","5","8"
"37","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","2","1","1","1","1","2","2","3","4","3","1","1","4","4","4","4","1","3","7","4","5","4","1","1","2","5","8"
"38","2","2","1","1","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","3","1","1","3","4","4","1","3","2","6","2","5","2","2","4","6","5","4","5","2"
"39","1","1","2","2","2","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","1","1","1","4","1","3","3","3","2","4","3","1","6","3","3","1","2","1","8","2","6","2","7"
"40","2","2","2","2","2","2","1","2","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","1","2","2","1","3","4","2","1","3","3","4","5","1","4","6","8","6","2","7","2"
"41","1","1","1","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","1","3","3","1","4","3","2","4","1","5","2","6","4","8","8","7","7","1","7","7"
"42","2","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","1","4","4","4","1","4","4","4","4","5","6","4","2","2","2","8","2","1","4","1"
"43","2","2","2","2","2","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","2","3","1","1","3","1","3","4","2","5","3","4","3","8","5","5","4","7","4","2"
"44","2","1","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","1","1","1","4","3","1","3","2","2","1","4","3","6","5","8","6","6","6","2","1","1","4","4"
"45","2","2","1","1","2","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","4","2","3","1","3","2","4","3","1","1","8","6","8","1","6","5","5","3","4","6"
"46","1","1","2","1","1","1","1","1","2","2","1","2","2","1","1","1","1","2","1","2","2","1","2","2","3","3","3","4","4","1","3","2","7","6","6","3","4","1","4","4","2","3","4"
"47","2","2","1","1","2","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","2","1","2","2","1","2","4","4","3","2","4","1","4","3","2","3","1","7","8","1","4","8","4"
"48","1","1","2","2","2","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","2","2","4","3","2","4","1","7","8","7","6","2","4","5","6","5","6","1"
"49","2","1","2","2","1","2","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","3","1","2","4","1","3","3","3","3","1","1","6","5","7","1","8","7","5","4","5"
"50","1","2","2","1","2","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","2","2","1","2","3","2","3","1","2","2","2","2","8","4","1","4","7","7","1","5","6","4","1"
"51","1","1","2","1","1","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","3","1","1","2","3","4","2","1","3","4","2","7","6","8","3","4","2","8","4","6"
"52","1","2","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","4","2","2","4","1","4","4","4","4","8","2","3","3","4","3","2","7","3","6","3"
"53","1","1","1","1","2","2","1","2","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","4","1","1","4","3","3","1","2","4","2","6","7","5","4","6","7","5","7","8","1"
"54","1","1","1","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","2","1","4","2","1","3","4","3","2","4","1","3","1","4","8","5","2","4","5","6","3","8"
"55","1","2","2","2","1","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","1","1","1","3","2","4","1","1","2","2","2","2","2","3","7","8","6","1","6","7","1","8","2"
"56","2","2","1","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","2","2","1","3","1","3","3","2","4","3","1","7","7","4","4","4","4","2","7","8","8","5"
"57","1","2","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","1","1","1","3","4","1","3","2","1","2","3","4","3","6","1","4","1","8","8","1","7","6","6"
"58","1","1","2","1","1","1","2","2","2","1","2","1","1","1","1","2","2","1","2","2","2","1","2","4","2","3","4","4","2","3","1","4","7","8","8","4","7","5","3","2","7","5","2"
"59","2","1","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","4","3","3","4","2","3","4","1","2","2","4","4","2","8","1","1","6","4","6","6"
"60","1","2","2","2","1","1","2","2","1","2","2","2","1","2","1","1","1","1","2","2","1","1","1","1","1","1","4","2","3","4","1","2","3","8","3","3","6","4","7","3","2","4","8"
"61","2","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","2","1","2","3","1","4","3","1","2","2","2","2","5","8","2","1","5","6","7","4","8","6","3"
"62","2","1","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","2","4","2","1","1","2","2","2","2","3","7","8","5","8","4","4","2","3","2","4"
"63","1","2","1","1","1","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","1","2","2","1","1","3","3","2","2","1","4","3","7","1","7","7","8","7","8","8","3","6","2"
"64","2","1","1","2","2","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","3","4","1","2","1","1","1","1","1","5","6","3","8","7","7","2","6","3","3","2"
"65","1","2","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","4","2","4","3","1","1","1","1","1","4","7","7","7","2","8","1","4","2","4","5"
"66","1","1","2","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","2","2","2","1","2","4","4","2","2","3","1","3","4","2","6","1","2","8","4","4","1","8","1","7","6"
"67","1","2","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","1","2","2","1","3","2","1","1","1","1","1","1","6","8","1","3","3","2","6","2","5","8","6"
"68","1","1","2","2","2","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","1","1","1","4","3","2","1","4","1","4","2","3","7","6","5","5","5","8","6","8","4","4","3"
"69","2","1","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","1","1","1","4","1","4","1","1","1","1","1","1","7","4","2","2","1","3","4","7","7","2","8"
"70","2","2","1","2","1","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","2","4","3","1","4","4","1","3","2","4","1","3","6","3","6","1","7","7","1","1"
"71","2","1","2","2","1","2","2","1","2","2","1","1","2","2","1","2","2","2","1","2","2","2","1","1","2","3","1","2","2","1","4","3","4","6","2","2","7","4","5","3","6","8","3"
"72","2","1","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","1","2","1","1","1","1","3","4","3","2","4","3","2","1","8","1","7","3","7","6","3","2","4","7","8"
"73","1","1","2","1","1","1","1","1","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1","3","3","1","2","4","6","3","4","7","7","8","2","6","8","1","8"
"74","1","2","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","2","1","3","1","2","1","2","3","4","5","5","7","8","4","2","3","3","4","2","5"
"75","2","2","1","1","2","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","1","4","1","4","4","2","3","1","4","6","4","7","1","5","8","5","7","5","3","4"
"76","1","1","2","1","1","1","1","1","1","1","1","2","1","2","2","1","2","1","2","2","2","2","1","1","2","4","3","4","1","4","2","3","1","5","3","1","8","2","1","6","7","8","4"
"77","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","1","1","1","1","1","1","1","1","3","3","3","3","5","8","1","7","4","3","1","8","6","5","4"
"78","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","2","4","1","3","3","1","3","4","2","2","8","5","6","7","2","8","7","2","2","3"
"79","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","3","3","1","4","1","1","1","1","1","2","1","6","1","8","4","3","1","6","1","3"
"80","1","2","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","1","3","1","3","3","3","3","2","3","8","2","3","8","4","3","3","7","1"
"81","1","1","2","1","1","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","1","4","1","1","3","2","4","3","1","4","4","5","5","3","7","3","4","1","6","8"
"82","1","2","1","1","1","2","2","1","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","3","2","2","2","1","3","3","3","3","6","6","3","4","8","6","5","4","4","2","8"
"83","2","2","2","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","3","2","3","3","3","1","3","4","2","3","4","6","7","5","3","2","2","4","8","1"
"84","2","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","2","1","2","2","3","4","1","2","3","4","1","2","6","5","7","4","3","3","8","5","3","3","3"
"85","2","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","4","4","3","3","1","3","3","3","3","3","7","7","3","1","5","6","6","1","1","3"
"86","2","2","2","2","2","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","2","2","1","4","2","1","2","3","3","1","2","4","5","1","2","4","3","1","6","2","2","6","4"
"87","2","1","2","1","2","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","2","4","4","2","1","3","3","3","3","7","2","4","1","6","7","3","5","2","8","6"
"88","1","1","2","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","3","2","1","1","4","4","1","3","2","1","5","4","7","1","7","7","2","5","7","3"
"89","1","1","1","2","1","2","1","2","1","2","2","1","2","2","2","2","1","2","2","1","2","1","2","3","3","2","3","4","2","3","1","4","5","2","5","6","1","1","1","3","3","8","8"
"90","2","1","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","4","1","2","2","1","4","4","4","4","3","5","6","6","3","8","3","4","6","8","2"
"91","1","2","1","2","2","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","2","1","2","2","1","1","2","2","4","3","2","1","1","4","3","4","2","5","4","8","1","8","3"
"92","2","1","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","4","2","4","3","2","1","6","7","6","5","1","2","1","3","8","6","2"
"93","1","2","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","2","2","1","1","1","1","3","4","2","1","4","4","4","4","2","1","5","7","1","5","5","5","8","2","4"
"94","1","1","1","2","1","2","2","1","1","2","2","2","1","2","1","2","2","2","2","1","2","2","1","2","1","4","2","3","2","4","3","1","2","6","8","3","5","3","1","1","5","7","2"
"95","1","1","1","2","1","2","2","1","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","1","2","2","4","4","4","1","3","2","5","4","7","5","6","5","2","1","6","2","6"
"96","1","1","2","2","2","1","1","1","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","2","4","3","4","3","4","2","1","3","6","1","1","2","5","5","7","4","3","8","5"
"97","2","2","2","1","1","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","1","1","1","1","1","2","2","4","4","1","3","2","2","7","2","4","5","2","3","6","3","4","7"
"98","2","2","1","1","2","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","2","2","1","3","3","4","1","3","3","1","2","4","7","7","3","6","5","5","8","3","6","7","6"
"99","2","1","2","1","2","2","2","1","2","1","2","1","1","1","2","2","1","2","2","1","1","2","2","1","1","3","2","1","2","2","2","2","1","1","5","3","2","8","2","3","7","3","6"
"100","2","2","2","2","2","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","2","1","4","3","4","2","3","1","4","8","6","6","7","3","4","7","6","1","2","6"
"101","1","2","1","1","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","4","1","4","4","2","1","2","3","4","1","4","4","6","7","4","6","4","3","7","4"
"102","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","1","4","2","2","2","1","2","3","4","7","3","6","2","6","6","1","2","8","3","3"
"103","2","1","1","1","1","1","1","1","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","1","3","4","1","1","1","1","1","3","5","5","4","6","1","5","8","8","7","1"
"104","2","1","2","2","1","2","1","2","1","2","2","2","2","1","2","1","2","2","1","2","2","1","2","4","2","4","2","2","1","2","3","4","6","7","5","3","8","7","7","7","6","5","1"
"105","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","3","2","4","4","2","2","1","4","3","8","3","5","4","4","2","4","4","5","1","6"
"106","1","2","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","1","1","1","2","4","4","3","2","3","4","1","2","1","2","2","5","4","8","5","2","6","1","2"
"107","1","2","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","2","1","2","1","2","2","2","4","2","4","2","2","1","4","3","5","7","6","1","2","3","6","5","7","7","8"
"108","1","2","2","2","1","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","4","3","3","1","1","3","3","3","3","8","4","2","6","2","2","7","1","8","3","2"
"109","1","1","1","2","1","2","1","2","1","1","1","1","2","2","1","1","1","1","1","1","2","2","1","4","4","4","1","3","4","2","1","3","2","8","6","4","2","7","2","3","4","1","4"
"110","1","1","1","2","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","2","3","1","4","4","1","4","2","3","3","3","2","7","2","6","3","7","3","5","6"
"111","1","2","1","2","2","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","2","1","2","2","3","4","4","1","3","3","3","3","4","5","5","8","5","4","2","2","7","6","7"
"112","2","2","1","1","2","1","1","1","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","4","4","2","3","4","1","4","2","3","4","1","4","4","6","3","7","3","5","2","2"
"113","1","1","1","1","2","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","4","3","4","2","4","4","1","3","2","3","3","1","1","7","3","5","3","1","6","5"
"114","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","1","2","2","3","4","3","4","2","4","3","2","1","7","3","5","8","3","3","7","6","6","4","4"
"115","1","1","2","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","1","3","1","2","4","2","3","1","4","1","7","2","8","6","3","8","4","4","1","1"
"116","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","1","2","2","2","1","2","2","1","4","2","2","1","2","4","3","2","1","2","2","1","7","6","4","8","4","7","3","7"
"117","1","2","2","1","2","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","2","1","2","1","4","4","1","2","4","3","2","1","3","6","2","6","8","1","2","5","5","5","5"
"118","2","1","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","1","1","1","1","2","2","3","2","2","3","2","3","4","1","2","4","6","1","8","2","5","3","7","8","7","4"
"119","1","1","1","2","1","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","2","1","2","3","1","3","1","3","1","3","4","2","8","7","3","2","6","8","3","5","5","6","4"
"120","2","2","2","1","1","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","1","2","2","2","2","4","4","3","2","4","3","1","5","1","1","6","6","8","4","6","4","5","3"
"121","2","2","1","2","1","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","3","2","1","4","3","4","2","1","3","7","5","2","3","7","8","1","5","1","2","7"
"122","1","2","2","2","1","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","4","1","2","3","2","4","3","2","1","5","5","8","2","5","7","5","7","2","1","6"
"123","2","1","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","2","3","3","2","1","2","3","4","2","2","2","1","3","5","2","8","5","4","8"
"124","2","2","1","1","2","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","1","2","4","2","3","1","3","4","2","7","5","1","5","2","1","7","1","3","1","8"
"125","2","1","2","2","1","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","4","2","3","1","1","1","1","1","1","3","8","6","4","5","7","5","4","6","7"
"126","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","2","2","3","2","1","1","1","1","1","8","2","4","5","5","6","8","3","1","5","4"
"127","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","3","2","2","2","2","1","4","3","2","4","3","8","1","8","7","2","2","5","5"
"128","1","1","1","1","2","2","1","2","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","3","2","3","2","4","1","4","2","3","5","4","8","3","3","4","8","5","8","1","5"
